date,rate
1999-11-15,-0.9213659773293349
1999-11-16,1.7534028183131602
1999-11-17,-0.23883137077425087
1999-11-18,1.4277194825850446
1999-11-19,1.9436429836791578
1999-11-20,1.82525675557216
1999-11-21,-0.5281434736687902
1999-11-22,-0.11947960534448898
1999-11-23,-0.260820286685865
1999-11-24,0.40590843440151225
1999-11-25,-0.28045298102281857
1999-11-26,1.9636436058416153
1999-11-27,1.5483885007588363
1999-11-28,1.0341174501704424
1999-11-29,0.2855353269726564
1999-11-30,0.301692651525332
1999-12-01,0.6622218102200488
1999-12-02,0.36886692693642065
1999-12-03,1.4913419558063286
1999-12-04,0.5102850932469019
1999-12-05,0.3674292641466472
1999-12-06,1.6024717868605154
1999-12-07,-0.19065117849349233
1999-12-08,0.3657443723160898
1999-12-09,-0.38905109764580126
1999-12-10,-0.6765773508973553
1999-12-11,-0.7585599339291562
1999-12-12,-0.48938870454613903
1999-12-13,0.6064539327365175
1999-12-14,0.7047487464392899
1999-12-15,1.8045727672410607
1999-12-16,1.1340246630597068
1999-12-17,1.0559390796051393
1999-12-18,-0.605168563865902
1999-12-19,1.7601481386263051
1999-12-20,1.3832884423044534
1999-12-21,-0.13857823097196242
1999-12-22,-0.8488002575190254
1999-12-23,0.17374920763906232
1999-12-24,1.2084415951824488
1999-12-25,0.916356052064857
1999-12-26,-0.9296264380634153
1999-12-27,0.37363509321093424
1999-12-28,-0.10358342070842219
1999-12-29,-0.9382658959318909
1999-12-30,1.4139407021927721
1999-12-31,-0.9993231652671896
2000-01-01,1.2447762416841068
2000-01-02,-0.05324080835840583
2000-01-03,0.8545982234443379
2000-01-04,1.8858979534489162
2000-01-05,0.2373332285725731
2000-01-06,-0.02150540154223468
2000-01-07,1.3011339605183894
2000-01-08,0.6169865808085326
2000-01-09,-0.4053396840447082
2000-01-10,-0.16770968995146895
2000-01-11,0.8502846108099589
2000-01-12,0.3575157063754051
2000-01-13,-0.6287648783334882
2000-01-14,1.2374366784395798
2000-01-15,1.8511011057644007
2000-01-16,0.35698000218441184
2000-01-17,0.8266134592860381
2000-01-18,-0.9251694779990003
2000-01-19,1.410532948612329
2000-01-20,0.2791266326130182
2000-01-21,0.829467561146314
2000-01-22,1.059451348476299
2000-01-23,0.9103665785192248
2000-01-24,0.17428274574440872
2000-01-25,0.021463223814285115
2000-01-26,0.6851237331459468
2000-01-27,0.22278079443880694
2000-01-28,-0.9379893030449078
2000-01-29,-0.6596338200708943
2000-01-30,1.780467189643531
2000-01-31,1.4508312898166071
2000-02-01,1.3632924848339973
2000-02-02,1.7545866250005773
2000-02-03,0.5259407687670041
2000-02-04,0.7670222078703608
2000-02-05,1.760271436955899
2000-02-06,1.210091004758365
2000-02-07,0.5896437488924062
2000-02-08,-0.691741166895725
2000-02-09,0.3873308606630974
2000-02-10,0.11009359400000829
2000-02-11,-0.9383508650559497
2000-02-12,1.8926668937237356
2000-02-13,0.9919642967515581
2000-02-14,1.6376988312763245
2000-02-15,-0.6757500532227326
2000-02-16,-0.07931538628897639
2000-02-17,1.2225741036316595
2000-02-18,0.8788722423903219
2000-02-19,1.7771511455958189
2000-02-20,1.9545659010524896
2000-02-21,0.3475819836369278
2000-02-22,-0.6496924538420071
2000-02-23,1.7099688146435352
2000-02-24,1.2743767132137234
2000-02-25,-0.824531353280705
2000-02-26,1.013101773017378
2000-02-27,1.017960678693023
2000-02-28,0.6794334240531787
2000-02-29,1.460332429895296
2000-03-01,1.7751198714667713
2000-03-02,1.0256207782555036
2000-03-03,0.8999978060679568
2000-03-04,-0.37150121746309495
2000-03-05,1.6210243211701805
2000-03-06,-0.4784720792536662
2000-03-07,-0.017901391955798207
2000-03-08,-0.5906718340967511
2000-03-09,1.194867918324853
2000-03-10,0.9771237659280727
2000-03-11,-0.0804740767317903
2000-03-12,0.6792163404526752
2000-03-13,0.7279645711217424
2000-03-14,1.3678710369694627
2000-03-15,0.3151958047219976
2000-03-16,1.540138273124878
2000-03-17,-0.8661782184600377
2000-03-18,0.3776353668554058
2000-03-19,-0.9965789007319443
2000-03-20,-0.1609750884133343
2000-03-21,1.5289519389829342
2000-03-22,0.08722816585846704
2000-03-23,-0.11349544798313294
2000-03-24,0.4543929813067371
2000-03-25,0.6067755037175784
2000-03-26,0.43136084562391286
2000-03-27,1.2465738424865584
2000-03-28,0.15341571445418412
2000-03-29,-0.23273373503960204
2000-03-30,1.8780207780113596
2000-03-31,1.5601684310928596
2000-04-01,-0.20301822851963425
2000-04-02,-0.5152804067252854
2000-04-03,0.8834127777111918
2000-04-04,-0.9191606716514384
2000-04-05,1.3223995308778465
2000-04-06,-0.2690055205271773
2000-04-07,1.335825201253333
2000-04-08,1.8671750289744384
2000-04-09,1.2938874273699517
2000-04-10,1.9722138963060472
2000-04-11,1.7885996718598576
2000-04-12,0.7748855587621195
2000-04-13,1.1722384617711166
2000-04-14,-0.9630788467202682
2000-04-15,-0.13966277579228126
2000-04-16,0.9532885945773892
2000-04-17,1.443350134230172
2000-04-18,-0.7574909822691217
2000-04-19,0.4460880672814662
2000-04-20,-0.8801914681340878
2000-04-21,0.13291635053787498
2000-04-22,0.7506088361580676
2000-04-23,0.3765885866064149
2000-04-24,-0.8838600514287218
2000-04-25,0.6343268717770927
2000-04-26,-0.9857587650781136
2000-04-27,1.0139774123555068
2000-04-28,1.3240302854940387
2000-04-29,1.8220420753523534
2000-04-30,0.05354901060416939
2000-05-01,-0.8809497071319983
2000-05-02,0.4641978323618856
2000-05-03,0.7861378854521623
2000-05-04,-0.14708141574202216
2000-05-05,1.111570285998991
2000-05-06,-0.5372424190144117
2000-05-07,0.11719592440088933
2000-05-08,1.9896987848061416
2000-05-09,0.17041829403841047
2000-05-10,1.9964353338011005
2000-05-11,1.9162832897612279
2000-05-12,0.8566528611559625
2000-05-13,-0.9171709913838673
2000-05-14,0.06420435962008542
2000-05-15,-0.023009617644254354
2000-05-16,1.8724180174583074
2000-05-17,0.31798050001233547
2000-05-18,-0.3452388738445492
2000-05-19,-0.7226149928999908
2000-05-20,-0.24986534718477538
2000-05-21,0.30801180582663834
2000-05-22,0.01732861165442534
2000-05-23,-0.7388212704124079
2000-05-24,0.10289821109052832
2000-05-25,0.7006992324825587
2000-05-26,-0.6905626951676199
2000-05-27,1.4870617359916287
2000-05-28,-0.46356353686751905
2000-05-29,-0.8560761652178096
2000-05-30,0.6383811880693626
2000-05-31,1.8410669559020665
2000-06-01,0.7989513056734898
2000-06-02,-0.8136577102043612
2000-06-03,0.20724791471508963
2000-06-04,1.4916483019533482
2000-06-05,0.6847893844090147
2000-06-06,-0.7948625979401677
2000-06-07,-0.4036880377965343
2000-06-08,-0.2848904196676034
2000-06-09,-0.7539134495433761
2000-06-10,1.4803508350178505
2000-06-11,1.3217114004332013
2000-06-12,-0.30716366230657344
2000-06-13,1.2386932434155429
2000-06-14,1.1174989532416575
2000-06-15,1.98645037091962
2000-06-16,1.6440831491537216
2000-06-17,-0.5422240083721185
2000-06-18,0.981016222834866
2000-06-19,0.8038043715052567
2000-06-20,-0.4031233233861735
2000-06-21,1.9074731805810288
2000-06-22,0.5937704052124069
2000-06-23,1.8866805073315942
2000-06-24,-0.4064131815410891
2000-06-25,1.3193169179289437
2000-06-26,1.6029366735221218
2000-06-27,-0.15873862448300402
2000-06-28,-0.6406623520220971
2000-06-29,-0.9330321414798434
2000-06-30,0.11161081346336821
2000-07-01,1.090460281935255
2000-07-02,0.9811863053097616
2000-07-03,0.5042910252834054
2000-07-04,0.5053126877321084
2000-07-05,-0.8825531639598367
2000-07-06,-0.8010880188724778
2000-07-07,0.153520220581558
2000-07-08,0.7051224468998236
2000-07-09,-0.5564467028246641
2000-07-10,0.09874371055879672
2000-07-11,-0.4719234742679207
2000-07-12,1.3372578773578776
2000-07-13,0.558383043067419
2000-07-14,-0.1829323744699436
2000-07-15,0.8788771226847114
2000-07-16,1.38056024218738
2000-07-17,-0.349313823962188
2000-07-18,0.21187974082737382
2000-07-19,0.07834993609103136
2000-07-20,-0.2692503100519936
2000-07-21,1.636585962468772
2000-07-22,0.17539485901072016
2000-07-23,-0.6135561574719193
2000-07-24,1.9697939724373978
2000-07-25,-0.8850795220737143
2000-07-26,0.008228061633808181
2000-07-27,0.49116440235272263
2000-07-28,0.375686526560993
2000-07-29,1.4679948154724882
2000-07-30,1.2120688375923434
2000-07-31,0.44090641953737353
2000-08-01,-0.9178917677386754
2000-08-02,-0.7737053053822611
2000-08-03,1.740644360779081
2000-08-04,1.2085350473036467
2000-08-05,1.8830113810780444
2000-08-06,1.4416349385280478
2000-08-07,0.8680083885823915
2000-08-08,-0.048600144050336525
2000-08-09,1.6858768274882032
2000-08-10,-0.08966065595312755
2000-08-11,0.12489710138550159
2000-08-12,0.23929258950941978
2000-08-13,-0.5130332578100533
2000-08-14,1.64232018105464
2000-08-15,0.25626351235188416
2000-08-16,0.20724273266461846
2000-08-17,-0.40109118059171234
2000-08-18,0.9637390604316236
2000-08-19,0.8965998970815938
2000-08-20,0.19727692912027006
2000-08-21,0.6724119441726417
2000-08-22,0.5684040646354127
2000-08-23,-0.3177127944532464
2000-08-24,0.17995067631941342
2000-08-25,1.4960932172581467
2000-08-26,0.4084899465787357
2000-08-27,0.0977103155857626
2000-08-28,0.057774043961349664
2000-08-29,-0.9901676912411265
2000-08-30,-0.8025259688262408
2000-08-31,-0.9043935950187768
2000-09-01,-0.63863903929895
2000-09-02,0.8947623338177386
2000-09-03,0.6807748406604777
2000-09-04,1.189160659828422
2000-09-05,-0.4406291888888536
2000-09-06,1.9904433656404183
2000-09-07,1.5301628822623203
2000-09-08,-0.07293374707715095
2000-09-09,1.2227721548002393
2000-09-10,1.217915360354656
2000-09-11,1.4707269410133277
2000-09-12,1.715095806280324
2000-09-13,0.5095115440795233
2000-09-14,0.5632008855560038
2000-09-15,0.3069914611563882
2000-09-16,0.13839235656174598
2000-09-17,1.2793714057827015
2000-09-18,-0.7691964160614805
2000-09-19,0.25041040782134116
2000-09-20,1.1156787554807006
2000-09-21,1.6828894185161163
2000-09-22,0.07064076639276884
2000-09-23,0.624164672839997
2000-09-24,1.1087847791993624
2000-09-25,-0.4130979829651006
2000-09-26,0.6947220855922223
2000-09-27,0.43302633944121993
2000-09-28,0.9395076015336912
2000-09-29,-0.6237687545051324
2000-09-30,1.3894546341789318
2000-10-01,1.2713262367840783
2000-10-02,-0.7500956270295708
2000-10-03,0.24743704261935484
2000-10-04,1.0376723612023757
2000-10-05,1.5834267350288287
2000-10-06,0.8455871091734979
2000-10-07,1.73056292415187
2000-10-08,0.08317108612396096
2000-10-09,1.3149053478428128
2000-10-10,1.5663580489899323
2000-10-11,0.2839987827197481
2000-10-12,0.14685532378128263
2000-10-13,0.5734603362786266
2000-10-14,0.339455470959813
2000-10-15,-0.538117906035867
2000-10-16,-0.7693582845032295
2000-10-17,1.7153308719054836
2000-10-18,0.614472322163915
2000-10-19,1.0663261639263446
2000-10-20,-0.05275518895105191
2000-10-21,-0.5008307337232857
2000-10-22,0.15254967658130014
2000-10-23,1.9237526762618717
2000-10-24,0.6007397081930179
2000-10-25,-0.18675127832301341
2000-10-26,0.7104812560724052
2000-10-27,0.9961852384810841
2000-10-28,0.8362942785217544
2000-10-29,-0.3579515019836482
2000-10-30,1.1229563288976996
2000-10-31,0.686487002591017
2000-11-01,0.7006064775687904
2000-11-02,-0.6252256874070997
2000-11-03,-0.2779643971211472
2000-11-04,1.7697507347205899
2000-11-05,1.292734495664995
2000-11-06,0.7435798275123262
2000-11-07,1.7876475046191658
2000-11-08,-0.9498236274155762
2000-11-09,0.09323712011865659
2000-11-10,1.8553786690688856
2000-11-11,-0.6246051202276143
2000-11-12,0.22116158621284843
2000-11-13,0.3569072674714642
2000-11-14,-0.1316905350491816
2000-11-15,-0.6683554827150285
2000-11-16,0.07969451464286958
2000-11-17,1.119489119261135
2000-11-18,1.4920155102997397
2000-11-19,0.053828514427376906
2000-11-20,-0.714011082847455
2000-11-21,0.7701966767795501
2000-11-22,0.20973740366707183
2000-11-23,-0.6135269158920261
2000-11-24,1.616801502025499
2000-11-25,0.052878734764575386
2000-11-26,-0.32395196373678636
2000-11-27,0.25523019086338206
2000-11-28,0.8544642709781303
2000-11-29,-0.8556164110620642
2000-11-30,1.7049469403016904
2000-12-01,1.349711507952617
2000-12-02,0.5323152627705752
2000-12-03,0.6610180746003635
2000-12-04,1.8018508368761221
2000-12-05,-0.6605069002531906
2000-12-06,1.360857700889178
2000-12-07,0.5018650852732847
2000-12-08,0.7351164548058415
2000-12-09,0.6972384515477494
2000-12-10,1.0735245750602944
2000-12-11,-0.3555278759716377
2000-12-12,1.708266251268431
2000-12-13,0.2861685993377261
2000-12-14,0.38537097206580206
2000-12-15,-0.22934328354386768
2000-12-16,-0.8621610536200082
2000-12-17,-0.5232281084045162
2000-12-18,0.034106564589497346
2000-12-19,1.6262955099210243
2000-12-20,-0.23438326257457975
2000-12-21,0.1210198115052028
2000-12-22,0.8620041907268061
2000-12-23,1.453871702149625
2000-12-24,-0.08818809373398206
2000-12-25,0.19593369169526387
2000-12-26,0.0270147699403549
2000-12-27,-0.7046249430568362
2000-12-28,-0.8257610360080356
2000-12-29,1.788915395220375
2000-12-30,-0.2515758572074793
2000-12-31,0.6073923477859877
2001-01-01,-0.011885562701162478
2001-01-02,-0.2199860531027702
2001-01-03,-0.7972869596015313
2001-01-04,0.24764287798028306
2001-01-05,1.0848619714833223
2001-01-06,-0.3462768164850709
2001-01-07,0.29479531575074946
2001-01-08,0.10753162126904092
2001-01-09,1.1792550340834551
2001-01-10,-0.5328648082829583
2001-01-11,1.1121092419107121
2001-01-12,0.9061022978013051
2001-01-13,0.5556267303452795
2001-01-14,-0.7898113434700877
2001-01-15,0.5287546858608723
2001-01-16,0.7517795429423664
2001-01-17,1.284423363874521
2001-01-18,-0.3304571371671927
2001-01-19,0.05891086559722947
2001-01-20,0.12928483950089475
2001-01-21,0.2651241179101269
2001-01-22,1.173944061269188
2001-01-23,1.6105783050903262
2001-01-24,-0.30058693627570343
2001-01-25,-0.7531970971875265
2001-01-26,1.7399792030079415
2001-01-27,0.5476041188207472
2001-01-28,-0.6875517442486007
2001-01-29,-0.830138517365696
2001-01-30,1.137515094705312
2001-01-31,1.42070483858351
2001-02-01,0.23028926026347873
2001-02-02,0.21592100650736334
2001-02-03,0.3742806882421914
2001-02-04,-0.19010514014456292
2001-02-05,-0.49518095568453535
2001-02-06,1.923780501730688
2001-02-07,0.7554802535998175
2001-02-08,-0.5124415801174076
2001-02-09,-0.08620254124473903
2001-02-10,0.1707437051519598
2001-02-11,-0.8518154606772258
2001-02-12,0.9385859295859689
2001-02-13,-0.24152430483768472
2001-02-14,-0.5052521307795443
2001-02-15,0.12209759845542889
2001-02-16,-0.03573335934247901
2001-02-17,-0.6762789069820464
2001-02-18,1.4449516239296893
2001-02-19,-0.9745841458227628
2001-02-20,1.17835114104934
2001-02-21,0.4694998157937502
2001-02-22,-0.07385698126740159
2001-02-23,-0.08860132327298764
2001-02-24,1.8679498388654934
2001-02-25,0.9615155419459847
2001-02-26,1.1909396690484866
2001-02-27,1.5152932845417655
2001-02-28,-0.7701788041736989
2001-03-01,-0.8859800506693978
2001-03-02,1.9135259789116374
2001-03-03,1.8409397278315236
2001-03-04,1.2931762329392136
2001-03-05,-0.5171124512079399
2001-03-06,0.29691373186735825
2001-03-07,-0.22590563452217582
2001-03-08,0.4570371451366042
2001-03-09,-0.48654601788642804
2001-03-10,0.07573492990984354
2001-03-11,0.3930011502409281
2001-03-12,1.0495739695171626
2001-03-13,0.24689855715564057
2001-03-14,1.9237011583513262
2001-03-15,1.5612437441366054
2001-03-16,-0.9391987394355352
2001-03-17,0.10801425175350188
2001-03-18,-0.5730550954019921
2001-03-19,-0.9969291786928502
2001-03-20,-0.895332551500432
2001-03-21,0.06922769155798147
2001-03-22,1.338959180570468
2001-03-23,0.7708854052012599
2001-03-24,0.8123062601376532
2001-03-25,-0.5464770927348819
2001-03-26,1.4305768961682013
2001-03-27,1.6188221341510927
2001-03-28,-0.4622269174393864
2001-03-29,1.5479199762182922
2001-03-30,1.564992491182605
2001-03-31,0.9045346303074155
2001-04-01,1.6740480726655567
2001-04-02,0.240168046949909
2001-04-03,0.6435149754670348
2001-04-04,0.8241761906910459
2001-04-05,-0.27956124769581514
2001-04-06,-0.34418225794339674
2001-04-07,1.493112704997475
2001-04-08,1.0778104833486348
2001-04-09,-0.6447181088813643
2001-04-10,1.0835108515549035
2001-04-11,0.8531494810565865
2001-04-12,-0.7676128819131691
2001-04-13,1.6863475968303452
2001-04-14,0.15894176180860775
2001-04-15,1.2410301366592824
2001-04-16,1.1043794175562476
2001-04-17,0.512085837629721
2001-04-18,1.6777318674770112
2001-04-19,0.07670932768033323
2001-04-20,0.7532197119805872
2001-04-21,0.9488202887536925
2001-04-22,1.164735670168218
2001-04-23,-0.8813546292541734
2001-04-24,-0.11769962765449216
2001-04-25,-0.8678978530783125
2001-04-26,0.8746789697063002
2001-04-27,-0.6207115082920438
2001-04-28,0.007412579702025912
2001-04-29,1.8839075083662418
2001-04-30,-0.3954759414862914
2001-05-01,0.11089036614265568
2001-05-02,1.8166646091671952
2001-05-03,-0.3317980193000516
2001-05-04,0.3429916795574064
2001-05-05,0.19263755412852124
2001-05-06,1.7090208708283319
2001-05-07,-0.9521807928098159
2001-05-08,0.7729195535721614
2001-05-09,0.8276760912590957
2001-05-10,0.42510272617064393
2001-05-11,0.6300417226955739
2001-05-12,-0.6591725095930098
2001-05-13,1.4849045553253486
2001-05-14,-0.17291181081999452
2001-05-15,1.3608483187845302
2001-05-16,0.2748061502650909
2001-05-17,0.9044203005179441
2001-05-18,-0.6332270430816821
2001-05-19,0.49707217405497417
2001-05-20,-0.8665388359162379
2001-05-21,0.6309840562315328
2001-05-22,1.4137153548094363
2001-05-23,1.0643883267647052
2001-05-24,-0.6903072932459063
2001-05-25,-0.19713276658489287
2001-05-26,0.02385936425331714
2001-05-27,-0.2468774257389269
2001-05-28,1.9469383617940128
2001-05-29,-0.5914632621687955
2001-05-30,-0.28771213945378704
2001-05-31,1.7776946084645315
2001-06-01,0.41679047086243504
2001-06-02,1.6093135322827372
2001-06-03,1.6379908660774207
2001-06-04,0.811567409662497
2001-06-05,1.5777236977094051
2001-06-06,0.021222098880529616
2001-06-07,-0.08453329132614107
2001-06-08,0.8849891494725428
2001-06-09,0.8832223560216697
2001-06-10,-0.9384458809851359
2001-06-11,-0.5919359428146046
2001-06-12,0.39927148242064936
2001-06-13,1.8968986253276237
2001-06-14,1.909282437840933
2001-06-15,1.0114100162851178
2001-06-16,-0.2424597194462087
2001-06-17,-0.21223236034337978
2001-06-18,0.7975402598720387
2001-06-19,1.5726510242012837
2001-06-20,0.7032114419649358
2001-06-21,-0.6302628915826238
2001-06-22,-0.6562258721651955
2001-06-23,-0.5189458769607863
2001-06-24,0.35689835442716555
2001-06-25,1.7429668438596755
2001-06-26,0.8954091089743561
2001-06-27,-0.7968074056612493
2001-06-28,-0.0008121385094933542
2001-06-29,-0.19868914132436633
2001-06-30,0.9848122665159194
2001-07-01,0.6128024212914036
2001-07-02,-0.9500901333566132
2001-07-03,0.5592457588775481
2001-07-04,-0.46671273958697146
2001-07-05,1.411664151026411
2001-07-06,0.6631726978404415
2001-07-07,-0.507300983787182
2001-07-08,0.4618907354046815
2001-07-09,1.0416379047120232
2001-07-10,-0.3968067988967544
2001-07-11,1.5290909932370047
2001-07-12,0.7324841739072188
2001-07-13,0.11104854390832064
2001-07-14,1.7046955711423815
2001-07-15,0.6899862500452649
2001-07-16,1.0031951504960883
2001-07-17,-0.2537272512291495
2001-07-18,1.0985391770375736
2001-07-19,0.7989792997388305
2001-07-20,1.6891835095472572
2001-07-21,1.858378953909917
2001-07-22,1.9313932064807933
2001-07-23,1.7936196985754362
2001-07-24,1.1403110121875324
2001-07-25,1.60408270034352
2001-07-26,-0.6523165845212906
2001-07-27,-0.4322526695320007
2001-07-28,1.6921685559741126
2001-07-29,-0.5518019514751206
2001-07-30,-0.8758142094834296
2001-07-31,0.253376831641861
2001-08-01,0.3150573697833079
2001-08-02,0.40732440498330025
2001-08-03,0.71301559980453
2001-08-04,-0.5833730942798984
2001-08-05,0.9385774719945581
2001-08-06,-0.08687015377688534
2001-08-07,0.7962314077941106
2001-08-08,-0.19859763899486893
2001-08-09,-0.7661189298610918
2001-08-10,1.4276093786520208
2001-08-11,1.0759221706237878
2001-08-12,0.19961035547889616
2001-08-13,0.3370404797034252
2001-08-14,0.05343882149196455
2001-08-15,-0.7999179673994763
2001-08-16,0.7232337841696432
2001-08-17,0.6373899224654973
2001-08-18,0.8483046515568389
2001-08-19,0.3797963032250318
2001-08-20,1.2111988165721175
2001-08-21,0.0545643665528488
2001-08-22,1.1531194871462982
2001-08-23,-0.5678053791824341
2001-08-24,0.02894588087064598
2001-08-25,0.2702898451787328
2001-08-26,1.4254802713596328
2001-08-27,1.1261999192806753
2001-08-28,1.5518873599785117
2001-08-29,1.8206437977139212
2001-08-30,1.5546183247438758
2001-08-31,-0.865635339362201
2001-09-01,-0.3438522966878552
2001-09-02,0.9994552907200562
2001-09-03,1.72710851735128
2001-09-04,0.11049217208566198
2001-09-05,-0.24066082302251324
2001-09-06,-0.37676413320360946
2001-09-07,-0.20982825267446004
2001-09-08,-0.09201847981798461
2001-09-09,1.7176059787828937
2001-09-10,-0.5170431375081261
2001-09-11,0.2503880003781336
2001-09-12,1.7809155825082006
2001-09-13,0.8614530758993311
2001-09-14,-0.5288405488773118
2001-09-15,-0.7615500564164108
2001-09-16,1.123094349713484
2001-09-17,0.03856170113322577
2001-09-18,0.5939072986419434
2001-09-19,0.6179403804907926
2001-09-20,0.9826872305518719
2001-09-21,1.8128972724835322
2001-09-22,0.5923845308097411
2001-09-23,-0.7222820516227612
2001-09-24,0.05006488393841613
2001-09-25,1.3694597029613034
2001-09-26,1.9545458968673208
2001-09-27,0.7054782203716101
2001-09-28,1.7752014108128398
2001-09-29,1.2166639454317543
2001-09-30,1.2263565413306408
2001-10-01,1.2985798344506287
2001-10-02,-0.4831206113617913
2001-10-03,1.2668288348318173
2001-10-04,0.6233431311783113
2001-10-05,1.8371527457571943
2001-10-06,-0.44396593060283784
2001-10-07,-0.18968870724801445
2001-10-08,-0.5807357957958037
2001-10-09,-0.9282592635307444
2001-10-10,0.7303531077188699
2001-10-11,0.6148675410830107
2001-10-12,0.3449629525317086
2001-10-13,-0.9595312605013809
2001-10-14,1.0176824024092346
2001-10-15,-0.07443308568502405
2001-10-16,-0.8159059217773788
2001-10-17,1.5291219344375406
2001-10-18,0.4114541735835029
2001-10-19,1.4900353576622543
2001-10-20,-0.01862924497447993
2001-10-21,1.1637854656757871
2001-10-22,0.5886176197364614
2001-10-23,0.9098575652123844
2001-10-24,0.9152739362928757
2001-10-25,-0.21354882992822388
2001-10-26,-0.42915193172652
2001-10-27,1.6091581720400234
2001-10-28,-0.02077238029212547
2001-10-29,1.0485892010107642
2001-10-30,-0.38651008893435557
2001-10-31,-0.8075115217119131
2001-11-01,1.7647471562008157
2001-11-02,0.3712355776983727
2001-11-03,1.4784768390940544
2001-11-04,0.3124526599882653
2001-11-05,-0.790107786196572
2001-11-06,0.9680878970414586
2001-11-07,1.763813406790181
2001-11-08,-0.31272416920282353
2001-11-09,-0.7115064796938936
2001-11-10,-0.4829945221489669
2001-11-11,1.9480159360438032
2001-11-12,0.5377035088232258
2001-11-13,1.2054839562488788
2001-11-14,1.5898865459830165
2001-11-15,0.02384128786005446
2001-11-16,1.0752892699002228
2001-11-17,0.1353636177492863
2001-11-18,0.4657468662458566
2001-11-19,0.7080813082297439
2001-11-20,-0.25680492515569486
2001-11-21,1.722240901599132
2001-11-22,1.440064796630978
2001-11-23,0.7703008673096527
2001-11-24,-0.5919457623002186
2001-11-25,-0.6421062977985031
2001-11-26,0.2413153687398748
2001-11-27,0.8752586151167736
2001-11-28,0.6765113924496506
2001-11-29,-0.06942584782293093
2001-11-30,-0.9999350861446243
2001-12-01,0.08085917139549159
2001-12-02,1.7166462974829808
2001-12-03,1.8343942218757876
2001-12-04,-0.6651688416953262
2001-12-05,0.1924327588782604
2001-12-06,0.21352854832963453
2001-12-07,0.09118350851358814
2001-12-08,-0.6656290686182197
2001-12-09,1.1609111875329745
2001-12-10,-0.22498413699751452
2001-12-11,-0.7149395050063749
2001-12-12,1.752781845080722
2001-12-13,-0.2971253017388925
2001-12-14,1.1685083735264028
2001-12-15,-0.20092238546527885
2001-12-16,0.271124497332929
2001-12-17,-0.9861988081365819
2001-12-18,0.3035610175985446
2001-12-19,-0.33374840127100824
2001-12-20,-0.3058241092150146
2001-12-21,0.3046882845936829
2001-12-22,-0.5003259678270577
2001-12-23,0.15890864525038761
2001-12-24,0.5465124759296698
2001-12-25,-0.6772713229713275
2001-12-26,-0.3292127792391185
2001-12-27,-0.6343580406157052
2001-12-28,-0.4539306035072166
2001-12-29,1.721998475973494
2001-12-30,0.49000935410611746
2001-12-31,-0.0794766072919445
2002-01-01,0.8200598671762085
2002-01-02,1.5452066741415287
2002-01-03,1.6424173540156852
2002-01-04,1.67456975159566
2002-01-05,-0.5955968551097707
2002-01-06,-0.8510285647378135
2002-01-07,-0.27692057490994915
2002-01-08,-0.40107227792561295
2002-01-09,0.3259886633157232
2002-01-10,-0.3373317565815278
2002-01-11,-0.4272573644658696
2002-01-12,1.1098468502366678
2002-01-13,-0.527663509331381
2002-01-14,1.4735157567159676
2002-01-15,1.6519036364439819
2002-01-16,1.8116046684464333
2002-01-17,-0.37411300277709536
2002-01-18,1.6889419464033004
2002-01-19,0.36522157422575674
2002-01-20,0.8753041264924637
2002-01-21,1.6886659629445826
2002-01-22,-0.7563370442378058
2002-01-23,0.5876507343588395
2002-01-24,-0.9702210876140569
2002-01-25,0.26371830920464245
2002-01-26,0.5917426493688316
2002-01-27,1.828377192408829
2002-01-28,1.462108281290209
2002-01-29,-0.15836353166153172
2002-01-30,-0.4210666207596008
2002-01-31,-0.45102893116625653
2002-02-01,1.0960692848881028
2002-02-02,0.9270619916511178
2002-02-03,-0.6159936085447043
2002-02-04,-0.6054782349972794
2002-02-05,1.2760133426536382
2002-02-06,-0.34137292907619965
2002-02-07,1.5604250397421762
2002-02-08,-0.19887815495553163
2002-02-09,-0.4013186411629106
2002-02-10,1.973758815813925
2002-02-11,-0.6895933789135728
2002-02-12,1.7342026972449576
2002-02-13,0.7494890348258698
2002-02-14,-0.37006365702996236
2002-02-15,1.4572325860208837
2002-02-16,0.19448687498250594
2002-02-17,0.8560362571909952
2002-02-18,1.4155610301146937
2002-02-19,0.4591399879609577
2002-02-20,0.6245988175728896
2002-02-21,0.765065615467283
2002-02-22,-0.8206937920443322
2002-02-23,1.0600856968163241
2002-02-24,-0.962602542786649
2002-02-25,0.9163491611660868
2002-02-26,-0.5014913721642544
2002-02-27,1.9807218564596973
2002-02-28,1.201854291505998
2002-03-01,1.0700891885611798
2002-03-02,-0.7725076354615951
2002-03-03,0.06286171535699636
2002-03-04,0.4415447562063104
2002-03-05,1.1815087443519507
2002-03-06,1.9411608598347874
2002-03-07,0.21935116496896168
2002-03-08,0.9764222874268125
2002-03-09,-0.4279673742360346
2002-03-10,1.5568036404959478
2002-03-11,-0.8780435397183675
2002-03-12,1.5206942323120254
2002-03-13,-0.6052132604101821
2002-03-14,1.1363593369399934
2002-03-15,-0.07626721171892592
2002-03-16,0.04418986216751941
2002-03-17,-0.4458157363692581
2002-03-18,0.15888233245452055
2002-03-19,0.11159181620174108
2002-03-20,1.3004219133121255
2002-03-21,1.902959221698174
2002-03-22,1.4669855888154717
2002-03-23,0.0337485710052472
2002-03-24,1.9661803528708401
2002-03-25,-0.4528872477548591
